0.00037497,-0.43805302,1.40944657,-0.00033384,0.12590764,4.02760729,2.62096208,-2.52166821,-1.59523692,-0.00052818,3.6988888,-1.97073842,-2.62137507,-2.52170969,-1.59516898,3.23668902,-1.36570724,0.68071288,-0.00054348,4.23206588,0.61340657,-3.2367821,-1.36542211,0.6807426,1.31737509,-1.07809249,-3.39462919,4.829e-05,1.12347968,-2.75509892,-1.31757815,-1.0779957,-3.39462155,2.14771496,-0.89477969,2.98493464,0.00080906,2.1797758,2.37915169,-2.14760099,-0.89709808,2.98516146,1.36608965,-0.3380858,-0.86939205,5.58e-05,1.77513301,-0.19988931,-1.36614697,-0.33783925,-0.86915321,-2.19413261,1.1036794,1.23095074,-0.00019364,-2.50681556,-1.57736162,2.19509609,1.10433665,1.22917574,-1553.632494
-0.0168624,-1.81e-06,1.31508062,0.0168624,1.81e-06,-1.31508062,-3.62924973,-8.3e-07,3.20695943,1.73178199,-2.93547088,3.20991923,1.73178263,2.93547041,3.20991821,-1.73178199,2.93547088,-3.20991923,3.62924973,8.3e-07,-3.20695943,-1.73178264,-2.93547041,-3.20991821,2.26934391,1.34658916,1.22011535,-2.31500054,1.3322825,1.39123055,-0.03134177,-2.63108178,1.31846581,0.0313466,-2.63108358,-1.31847046,-2.26934301,1.34658934,-1.22011509,2.31500715,1.3322813,-1.39123988,-2.26934391,-1.34658916,-1.22011535,2.31500054,-1.3322825,-1.39123055,0.03134177,2.63108178,-1.31846581,-0.0313466,2.63108358,1.31847046,2.26934301,-1.34658934,1.22011509,-2.31500715,-1.3322813,1.39123988,-1550.003267
-0.0,0.0,-1.33356279,-0.0,-1e-08,1.33356252,2.17874834,-1.29514069,0.00011568,-6.61e-06,2.7618499,-2.6e-07,-2.17875568,-1.29513519,-0.00011642,-2.17874834,1.29514069,0.00011578,6.61e-06,-2.7618499,-1.8e-07,2.17875568,1.29513519,-0.00011632,-1.2897497,-2.25477694,2.29253286,2.58296966,-2.08e-06,2.31446705,-1.28924005,2.25459771,2.29272367,1.28975014,2.25477679,2.29253285,-2.58296965,2.38e-06,2.31446705,1.28923961,-2.25459786,2.29272368,-1.2892405,-2.25459624,-2.29272629,-1.28974899,2.2547775,-2.29252931,2.5829691,5.21e-06,-2.31446699,1.28924007,2.25459639,-2.2927263,1.28974942,-2.25477736,-2.2925293,-2.5829691,-5.5e-06,-2.31446699,-1555.674641
-1.56e-06,-4e-06,-3.14082256,-8.1e-06,8.9e-06,3.14143564,8.68e-06,3.91e-06,-5.71458661,2.001e-05,-1.846e-05,5.71532754,1.8381515,1.83659399,-3.19338905,-1.83815934,-1.83659812,-3.19337877,1.83663414,-1.83820701,3.19346703,-1.83665303,1.83822472,3.1934356,-1.52112784,-1.5235322,1.57609155,1.52112383,1.5235368,1.57608966,-1.52347477,1.52106762,-1.57540963,1.52347427,-1.52106995,-1.57540385,-0.95282853,-0.95426948,-0.90786569,0.95282944,0.95426934,-0.90786842,-0.95404955,0.95260769,0.90817099,0.95405091,-0.95260872,0.90817932,-3.19061896,-3.18987256,-4.89810411,3.19062111,3.18987561,-4.89810126,-3.19103408,3.19162494,4.8963707,3.19104186,-3.19163301,4.89636193,-1549.014071
4e-07,4.4e-07,4.06811998,-2.3e-07,8.8e-07,-3.72837443,-7e-08,3e-08,-1.13239071,1.24e-06,-5.4e-07,1.44808891,-0.24994981,-2.30390055,-2.47637381,0.24994982,2.30390206,-2.476373,-0.17661966,2.2767733,2.7558548,0.17661865,-2.27677392,2.7558542,-2.20611118,0.51420944,2.76700663,2.20611095,-0.51421004,2.76700644,-2.22129983,-0.59278819,-2.43184635,2.22130106,0.59278921,-2.43184588,-2.31776001,-0.2222394,0.24006648,2.31775981,0.22223852,0.2400672,0.39755327,2.2380207,0.16679292,-0.39755186,-2.23802109,0.16679248,-4.46231666,-0.12781912,-1.23889157,4.46231648,0.12781866,-1.23889244,0.05766508,4.78255877,-0.11033263,-0.05766746,-4.78255916,-0.11032924,-1552.169721
-4.95966738,0.02774037,0.14601208,4.95965822,-0.02775798,0.14601745,-0.08244341,-3.96838921,0.42884844,0.08245342,3.96838797,0.42884574,2.28197509,-0.01964824,0.50659556,-2.28198197,0.01967822,0.50661146,0.02236922,1.33320226,-0.10823607,-0.022366,-1.33319595,-0.10825468,-1.38025479,-2.98704399,-1.65144432,1.38026158,2.98700237,-1.6514216,2.14697584,-2.66537812,0.6931978,-2.14697772,2.66537449,0.69320726,-3.56510365,-1.65906449,-1.22220847,3.56510032,1.6590765,-1.22221152,1.2127983,-3.11707251,-1.69445659,-1.21279603,3.11707556,-1.69445019,3.93654056,-1.41500111,2.06867423,-3.93654729,1.41501386,2.06866816,-2.24204706,-2.6079561,0.83300673,2.24205274,2.60795607,0.83299852,-1552.649272
-0.54198313,1.91687141,-0.0,0.54198313,-1.91687141,-0.0,-1.92126931,-0.54343729,-0.0,1.92126931,0.54343729,-0.0,-1.56399175,-2.79817943,1.33144442,1.56399175,2.79817943,1.33144442,2.79774864,-1.5645545,1.33147051,-2.79774864,1.5645545,1.33147051,1.56399175,2.79817943,-1.33144442,-1.56399175,-2.79817943,-1.33144442,-2.79774864,1.5645545,-1.33147051,2.79774864,-1.5645545,-1.33147051,-1.81448559,-0.51320498,2.63424118,1.81448559,0.51320498,2.63424118,0.51353761,-1.81571081,2.63471506,-0.51353761,1.81571081,2.63471506,1.81448559,0.51320498,-2.63424118,-1.81448559,-0.51320498,-2.63424118,-0.51353761,1.81571081,-2.63471506,0.51353761,-1.81571081,-2.63471506,-1554.689836
-4e-08,8e-08,1.29950604,-4e-08,-8e-08,-1.29950604,1e-08,-1e-08,3.90350878,1e-08,2e-08,-3.90350878,-0.0,-4.88368554,-1e-08,-3e-08,4.88368554,2e-08,5e-08,-2.31252425,2e-07,7e-08,2.31252425,-2.3e-07,-1.46676603,-1.74113878,-2.6149017,1.46676591,1.74113883,-2.61490155,1.46676593,-1.74113882,2.61490156,-1.46676604,1.74113878,2.61490171,-2.57968462,-2.21470055,-0.29856579,2.5796848,2.21470059,-0.29856576,2.57968478,-2.21470059,0.29856576,-2.57968461,2.21470055,0.29856578,-2.75662999,-0.18561019,1.3225161,2.75662992,0.18561018,1.32251608,2.75662991,-0.18561018,-1.32251608,-2.75662998,0.1856102,-1.32251611,-1550.631924
0.0,-0.0,3.18351069,-0.0,0.0,-3.18351069,-1.27105811,0.0,-0.0,1.27105811,-0.0,-0.0,-2.02558641,0.0,-4.85499068,2.02558641,0.0,-4.85499068,2.02558641,-0.0,4.85499068,-2.02558641,0.0,4.85499068,4.4469561,0.0,3.88790314,-4.4469561,-0.0,3.88790314,-4.44695611,0.0,-3.88790314,4.44695611,-0.0,-3.88790314,2.42704419,-0.0,-2.28052125,-2.42704419,0.0,-2.28052125,-2.42704419,0.0,2.28052125,2.42704419,-0.0,2.28052125,-4.85180542,0.0,1.30784117,4.85180542,0.0,1.30784117,4.85180542,-0.0,-1.30784117,-4.85180542,-0.0,-1.30784117,-1550.228199
1.032e-05,0.0,-4.65771331,-1.162e-05,0.0,4.65768123,7.94e-06,0.0,-2.0400482,-4.268e-05,-1e-08,2.04004338,-2.151e-05,-1.90438564,-1.988e-05,-2.143e-05,1.90438564,-1.988e-05,1.80040792,3e-08,4.007e-05,-1.80039351,-3e-08,3.546e-05,-2.53948358,2.58486697,-2.987e-05,2.5394828,-2.58487306,1.668e-05,2.53948277,2.58487304,1.669e-05,-2.53948356,-2.58486695,-2.988e-05,2.23738004,-1.32841415,-2.25874584,-2.23736955,1.32842926,-2.25871022,-2.23742585,-1.3284131,2.258746,2.23744842,1.32844361,2.25872381,-2.23742584,1.3284131,2.258746,2.23744843,-1.3284436,2.25872382,2.23738005,1.32841415,-2.25874584,-2.23736956,-1.32842926,-2.25871021,-1551.699198
0.0,0.0,-3.3956498,0.0,-0.0,3.0769101,-0.0,1.38681888,-1.20110151,-0.0,-1.38681888,-1.20110151,0.0,2.26165618,1.27138486,0.0,-2.26165618,1.27138486,2.79545902,-0.0,2.91337777,-2.79545902,-0.0,2.91337777,-4.84874923,0.0,-1.97489705,4.84874923,-0.0,-1.97489705,3.87080447,-0.0,0.44422133,-3.87080447,0.0,0.44422133,2.23220692,0.0,-1.756077,-2.23220692,0.0,-1.756077,-1.2921585,0.0,0.7826453,1.2921585,-0.0,0.7826453,-2.32342182,2.2001465,-0.16009193,2.32342182,-2.2001465,-0.16009193,-2.32342182,-2.2001465,-0.16009193,2.32342182,2.2001465,-0.16009193,-1553.274827
0.0,-1.33925902,0.8806271,-0.0,1.33925902,0.8806271,-0.0,3.58899207,2.26099688,0.0,-3.58899207,2.26099688,-0.0,3.665634,-0.33006797,-0.0,-3.665634,-0.33006797,-0.0,-1.35192442,-4.37323799,-0.0,1.35192442,-4.37323799,-0.0,1.38857588,-1.74382835,-0.0,-1.38857588,-1.74382835,0.0,-1.32208574,3.54329498,0.0,1.32208574,3.54329498,-1.87939522,-0.0,2.25605922,1.87939522,-0.0,2.25605922,1.83512036,0.0,-3.07274939,-1.83512036,0.0,-3.07274939,1.99508173,0.0,-0.44580919,-1.99508173,0.0,-0.44580919,-4.15404552,-0.0,1.02471474,4.15404552,-0.0,1.02471474,-1552.735692
0.0,0.0,-4.03004325,0.0,-0.0,4.03004324,-0.0,-3.91387118,-0.0,-0.0,3.91387118,-1e-08,-0.0,-1.30145317,0.0,-0.0,1.30145317,1e-08,2.32810702,-0.0,-0.0,-2.32810702,-0.0,-0.0,2.2697787,-2.6079261,0.0,-2.2697787,2.6079261,0.0,-2.2697787,-2.6079261,0.0,2.2697787,2.6079261,0.0,-1.42336302,1.33230516,2.23635585,1.42336302,-1.33230516,2.23635585,1.42336301,1.33230516,-2.23635585,-1.42336301,-1.33230516,-2.23635585,1.42336301,-1.33230516,-2.23635585,-1.42336301,1.33230516,-2.23635585,-1.42336302,-1.33230516,2.23635585,1.42336302,1.33230516,2.23635585,-1553.710575
2e-08,-1.43246123,-2.62901004,2e-08,1.43246123,-2.62901004,3.61363363,-0.0,0.45800921,-3.61363366,-0.0,0.45800919,4.20338545,0.0,-4.64429871,-4.20338543,0.0,-4.64429875,1.31239097,-0.0,1.72970527,-1.31239096,-0.0,1.72970521,-1.71270382,0.0,-3.9608071,1.7127038,0.0,-3.96080716,5.48299086,-0.0,4.72222567,-5.48299083,0.0,4.72222564,-1.28308645,-0.0,4.32035439,1.2830865,-0.0,4.32035445,1.29730594,0.0,-0.85247325,-1.29730599,-0.0,-0.85247332,3.58808037,0.0,-2.12917674,-3.58808045,-0.0,-2.12917676,-3.53833285,-0.0,3.05352724,3.53833288,-0.0,3.05352726,-1550.638124
-4e-08,0.0,1.29101274,3e-08,0.0,-1.29101274,-0.0,0.0,-3.87901283,0.0,-0.0,3.87901283,-2.59623649,-0.0,3.89376181,2.59623649,-0.0,3.89376181,2.59623649,-0.0,-3.89376181,-2.59623649,0.0,-3.89376181,-2.55316328,0.0,-1.30136242,2.55316325,-0.0,-1.30136242,2.55316328,-0.0,1.30136242,-2.55316325,0.0,1.30136242,3.88862091,0.0,-6.14221209,-3.88862091,-0.0,-6.14221209,-3.88862091,-0.0,6.14221209,3.88862091,0.0,6.14221209,-1.29554362,-0.0,-6.18368085,1.29554362,0.0,-6.18368085,1.29554362,-0.0,6.18368085,-1.29554362,-0.0,6.18368085,-1550.69955
0.0,0.0,-4.47307828,0.0,0.0,4.47307828,0.0,0.0,-1.90514987,0.0,0.0,1.90514987,0.28443528,-3.57638446,-0.0,-0.28443528,3.57638446,0.0,0.95666412,5.84615235,-0.0,-0.95666412,-5.84615235,0.0,2.86135828,-3.38321905,-0.0,-2.86135828,3.38321905,0.0,-2.42719574,-3.71395222,0.0,2.42719575,3.71395221,-0.0,1.20173048,1.40674082,-0.0,-1.20173048,-1.40674082,-0.0,-1.40779946,1.20407572,0.0,1.40779946,-1.20407572,-0.0,-3.80598379,-1.5158985,0.0,3.80598379,1.5158985,-0.0,4.04648862,-1.07187903,0.0,-4.04648862,1.07187903,0.0,-1551.318756
-0.0,-4.45e-06,-2.17098723,0.0,-1.65e-06,2.17098725,-0.0,2e-08,-4.72167341,0.0,4e-08,4.72167341,-0.0,1.33276171,1.47e-06,-0.0,-1.3327583,-1.44e-06,-0.0,3.92315449,-2e-08,0.0,-3.92315567,7e-08,2.22793576,-1.6e-07,-7e-08,-2.22793576,-1.6e-07,-7e-08,4.7920779,-0.0,-1e-08,-4.7920779,-0.0,-1e-08,-1.9630513,-5.63135096,0.0,1.96305141,5.63135105,0.0,1.9630513,-5.63135096,0.0,-1.96305141,5.63135105,0.0,-0.0,-2.56888757,-2.25891764,-0.0,2.56889066,-2.25891779,0.0,-2.56888868,2.25891815,0.0,2.56888954,2.25891737,-1546.090025
0.0,-6.15917297,-0.0,0.0,6.15917297,0.0,-0.0,-3.5483048,0.0,-0.0,3.5483048,0.0,-1.30582688,-1.30252226,0.0,1.30582688,1.30252226,0.0,1.30582688,-1.30252226,0.0,-1.30582688,1.30252226,0.0,3.5316497,2.61452704,-0.0,-3.5316497,-2.61452704,0.0,-3.5316497,2.61452704,-0.0,3.5316497,-2.61452704,-0.0,-4.82290225,-4.85895355,-0.0,4.82290225,4.85895355,-0.0,4.82290225,-4.85895355,-0.0,-4.82290225,4.85895355,-0.0,2.23817559,4.86787215,-0.0,-2.23817559,-4.86787215,-0.0,-2.23817559,4.86787215,0.0,2.23817559,-4.86787215,-0.0,-1549.946961
-1.07736942,-2.96798454,1.73752446,1.07737016,2.96798428,1.73752439,-3.67778422,1.42404594,-1.82568507,3.67778424,-1.42404588,-1.825685,1.4147463,-3.0588033,2.42983978,-1.41474652,3.05880327,2.42983981,-3.56664451,-1.13762903,-1.50847476,3.5666445,1.13762896,-1.50847483,2.54556603,-3.74691442,-1.84899591,-2.54556596,3.74691439,-1.8489958,-3.19757195,-1.69633616,1.03524089,3.1975714,1.69633668,1.03524111,4.55738015,-0.40144904,0.41027747,-4.55738009,0.40144872,0.41027753,0.68182914,-3.50091659,-0.0743159,-0.68182943,3.50091663,-0.07431614,-1.7447794,-2.8659644,-0.82406932,1.74477945,2.86596439,-0.82406927,-3.02911525,2.51016825,0.46865831,3.02911539,-2.51016816,0.46865827,-1550.833383
0.0,-0.0,3.46913374,-0.0,-0.0,-1.04944833,0.0,-2.56196333,-1.04700045,-0.0,2.56196333,-1.04700045,0.0,5.81867143,-4.94233242,-0.0,-5.81867143,-4.94233242,-0.0,1.30190154,1.20563504,-0.0,-1.30190154,1.20563504,-0.0,3.88322388,-3.27001852,0.0,-3.88322388,-3.27001852,-0.0,-1.29278252,-3.30434535,-0.0,1.29278252,-3.30434535,0.0,5.23640597,2.46965551,-0.0,-5.23640597,2.46965551,1.33772268,0.0,5.69846752,-1.33772268,-0.0,5.69846752,1.31109183,-3.55390051,0.99004799,-1.31109183,3.55390051,0.99004799,1.31109183,3.55390051,0.99004799,-1.31109183,-3.55390051,0.99004799,-1547.449101
0.0,0.0,-2.16095972,0.0,0.0,2.16095972,1.74458785,3.59912494,-0.0,-3.98922754,-0.28870508,0.0,2.24463969,-3.31041987,-0.0,-5.88115718,1.48259269,-0.0,1.6566156,-5.83452788,-0.0,4.22454155,4.35193516,-0.0,5.42811749,-0.06892384,-0.0,-2.65436894,4.73534956,-0.0,-2.77374856,-4.6664257,-0.0,-0.26374445,-4.04233922,-0.0,3.63264068,1.79276024,-0.0,-3.36889625,2.24957899,-0.0,2.94530225,-0.79513429,-0.0,-0.78404464,2.94827371,-0.0,-2.16125759,-2.15313942,0.0,1.04937777,1.07799575,0.0,-1.45826058,0.36978993,0.0,0.40888283,-1.44778567,0.0,-1551.739287
0.0,0.0,-1.36161661,0.0,0.0,1.36161661,0.0,0.0,-4.05738057,0.0,0.0,4.05738057,1.81573924,1.81436614,-3.88124054,-1.81573924,-1.81436614,-3.88124054,-1.81579025,1.81441016,-3.88118246,1.81579025,-1.81441016,-3.88118246,-1.81579025,1.81441016,3.88118246,1.81579025,-1.81441016,3.88118246,1.81573924,1.81436614,3.88124054,-1.81573924,-1.81436614,3.88124054,1.85462635,1.85459217,-1.29244,-1.85462635,-1.85459217,-1.29244,-1.85471093,1.85467841,-1.29242702,1.85471093,-1.85467841,-1.29242702,-1.85471093,1.85467841,1.29242702,1.85471093,-1.85467841,1.29242702,1.85462635,1.85459217,1.29244,-1.85462635,-1.85459217,1.29244,-1547.718682
3.662e-05,-5.265e-05,-3.06171684,-3.662e-05,5.265e-05,3.06171684,-2.49166808,0.32476167,3.71103128,0.9645475,-2.32016877,3.7108876,1.52711309,1.99544231,3.71097449,2.49166808,-0.32476167,-3.71103128,-0.9645475,2.32016877,-3.7108876,-1.52711309,-1.99544231,-3.71097449,0.99930183,1.29656725,1.03367082,-1.6224853,0.21717655,1.03364302,0.62313215,-1.51369494,1.03368155,-0.99930183,-1.29656725,-1.03367082,1.6224853,-0.21717655,-1.03364302,-0.62313215,1.51369494,-1.03368155,-1.51205602,0.19715162,-5.18942871,0.58527947,-1.40803783,-5.18946919,0.92674728,1.2109048,-5.18947224,1.51205602,-0.19715162,5.18942871,-0.58527947,1.40803783,5.18946919,-0.92674728,-1.2109048,5.18947224,-1551.706449
0.0,-0.0,4.58889695,-0.0,-0.0,-4.58889695,-0.0,-0.0,1.99456223,0.0,0.0,-1.99456223,-1.28101743,-1.28101743,-0.0,1.28101743,1.28101743,0.0,1.28101743,-1.28101743,-0.0,-1.28101743,1.28101743,0.0,-3.08306558,-3.08306558,0.0,3.08306558,3.08306558,-0.0,3.08306558,-3.08306558,0.0,-3.08306558,3.08306558,-0.0,1.90539414,1.90539414,2.42136988,-1.90539414,-1.90539414,2.42136988,-1.90539414,1.90539414,2.42136988,1.90539414,-1.90539414,2.42136988,-1.90539414,1.90539414,-2.42136988,1.90539414,-1.90539414,-2.42136988,1.90539414,1.90539414,-2.42136988,-1.90539414,-1.90539414,-2.42136988,-1546.781008
-0.0,-0.0,-5.54267177,-0.0,-0.0,-0.51875381,-0.0,2.18174328,0.99364866,-0.0,-2.18174328,0.99364866,-0.0,-2.14421564,-4.14483541,-0.0,2.14421564,-4.14483541,0.0,-2.35328936,-1.59329137,0.0,2.35328936,-1.59329137,-1.28861329,-0.0,4.33686415,1.28861329,-0.0,4.33686415,-3.92906896,-0.0,1.46169573,3.92906896,-0.0,1.46169573,1.28417819,0.0,-3.03785039,-1.28417819,0.0,-3.03785039,-2.59252775,-0.0,-0.75455283,2.59252775,-0.0,-0.75455283,1.30860408,0.0,1.71859315,-1.30860408,-0.0,1.71859315,-3.86195889,-0.0,4.05044111,3.86195889,-0.0,4.05044111,-1551.619152
6.18170872,-0.0,0.0,-6.18170872,-0.0,0.0,-3.56065705,0.0,-0.0,3.56065705,-0.0,-0.0,3.55382149,0.0,-2.63240344,-3.55382149,0.0,-2.63240344,-3.55382149,0.0,2.63240344,3.55382149,-0.0,2.63240344,-1.29857309,-0.0,3.91728748,1.29857309,-0.0,3.91728748,1.29857309,-0.0,-3.91728748,-1.29857309,0.0,-3.91728748,6.13489618,0.0,2.57097856,-6.13489618,0.0,2.57097856,-6.13489618,0.0,-2.57097856,6.13489618,0.0,-2.57097856,-1.30966745,0.0,-1.29029461,1.30966745,-0.0,-1.29029461,1.30966745,0.0,1.29029461,-1.30966745,-0.0,1.29029461,-1550.947686
0.0,-0.0,-3.88465304,0.0,-0.0,3.88465304,0.0,0.0,-1.30220345,0.0,-0.0,1.30220345,1.28616318,-3.10505111,-1.29784527,-1.28616318,3.10505111,-1.29784527,3.10505111,1.28616318,-1.29784527,-3.10505111,-1.28616318,-1.29784527,-1.28616318,-3.10505111,1.29784527,1.28616318,3.10505111,1.29784527,-3.10505111,1.28616318,1.29784527,3.10505111,-1.28616318,1.29784527,-1.28616318,3.10505111,1.29784527,1.28616318,-3.10505111,1.29784527,-3.10505111,-1.28616318,1.29784527,3.10505111,1.28616318,1.29784527,1.28616318,3.10505111,-1.29784527,-1.28616318,-3.10505111,-1.29784527,3.10505111,-1.28616318,-1.29784527,-3.10505111,1.28616318,-1.29784527,-1545.073652
-0.0,-1.90622894,-0.0,0.0,1.90622894,0.0,3.62670565,0.0,0.0,-3.62670565,-0.0,-0.0,3.59779142,-0.0,-5.17119132,-3.59779142,-0.0,-5.17119132,-3.59779142,0.0,5.17119132,3.59779142,0.0,5.17119132,3.57341137,-0.0,-2.59893859,-3.57341137,-0.0,-2.59893859,-3.57341137,0.0,2.59893859,3.57341137,0.0,2.59893859,1.29355763,-0.0,3.92260317,-1.29355763,-0.0,3.92260317,-1.29355763,0.0,-3.92260317,1.29355763,0.0,-3.92260317,-1.31234738,-0.0,1.29503231,1.31234738,-0.0,1.29503231,1.31234738,0.0,-1.29503231,-1.31234738,0.0,-1.29503231,-1551.560921
0.0,0.0,-5.18533909,-0.0,-0.0,2.14268872,0.0,-3.61008048,-4.09562078,0.0,3.61008048,-4.09562078,-0.0,-4.80769939,0.76183871,-0.0,4.80769939,0.76183871,0.0,-1.29312171,4.4010253,-0.0,1.29312171,4.4010253,-0.0,3.57155692,-1.502011,-0.0,-3.57155692,-1.502011,-0.0,-3.8785018,4.41082628,-0.0,3.8785018,4.41082628,0.0,-1.31744512,-2.89290917,0.0,1.31744512,-2.89290917,-0.0,-2.61382236,2.11803945,-0.0,2.61382236,2.11803945,-0.0,-1.32525635,-0.15484774,-0.0,1.32525635,-0.15484774,-1.84519632,-0.0,-1.52501588,1.84519632,-0.0,-1.52501588,-1551.023051
0.0,-0.0,1.33105529,-0.0,0.0,-1.33105529,2.66979323,0.13312082,0.0,-1.3511712,2.1134066,0.0,-1.24077507,-2.34875577,0.0,-2.66979323,-0.13312082,-0.0,1.3511712,-2.1134066,-0.0,1.24077507,2.34875577,-0.0,2.31370034,-1.2024903,2.3020283,-0.1160585,2.60193494,2.30412036,-2.16188832,-1.37779713,2.28821411,-2.31370034,1.2024903,2.3020283,0.1160585,-2.60193494,2.30412036,2.16188832,1.37779713,2.28821411,-2.31370034,1.2024903,-2.3020283,0.1160585,-2.60193494,-2.30412036,2.16188832,1.37779713,-2.28821411,2.31370034,-1.2024903,-2.3020283,-0.1160585,2.60193494,-2.30412036,-2.16188832,-1.37779713,-2.28821411,-1555.676483
-5.032e-05,4.42e-06,-4.08811859,5.029e-05,-3.41e-06,4.08812675,-2.02753782,-0.24343881,3e-05,1.7173896,-2.44338641,-6.081e-05,1.04807786,2.75213127,-4.212e-05,2.02753904,0.24343877,-4.302e-05,-1.71739014,2.4433859,-2.7e-05,-1.04807691,-2.75213051,4.96e-05,-0.42988657,3.51195825,-2.03920005,-1.21784689,-1.46479682,-2.27339715,1.5305195,-1.1330831,-2.26281968,0.4298353,-3.51193786,-2.03920673,1.21779722,1.46475934,-2.27348275,-1.53058016,1.1330935,-2.26280602,0.42985929,-3.5119617,2.03923532,1.21787907,1.46482708,2.27336079,-1.53054825,1.13304358,2.26286369,-0.42980859,3.51194069,2.03924177,-1.21782991,-1.46478988,2.2734466,1.53060837,-1.1330543,2.26284939,-1555.922577
-0.02664865,3.6504973,-1.531e-05,0.06144507,-4.17495885,2.348e-05,0.00250317,1.03746117,1.045e-05,0.03955902,-1.55790378,8.7e-07,2.66988977,1.09106827,-7.367e-05,-2.67101537,1.1095127,5.944e-05,-5.27633608,1.03107585,-0.00027968,5.2721362,0.95232512,0.00025605,1.3592921,-0.24999884,-1.90467699,-1.36895381,-0.28454613,-1.86760677,-1.36899721,-0.28465805,1.86760018,1.35927129,-0.2498792,1.90467976,-1.34305223,-2.89881646,1.81147331,1.32385844,2.38089418,1.88457826,1.30784134,-2.86608117,-1.9051908,-1.3147359,2.34910413,-1.90508027,1.32360558,2.38074994,-1.88472766,-1.34319786,-2.8987604,-1.81132837,-1.31452042,2.34892405,1.90522408,1.30805557,-2.86600981,1.90507365,-1553.262867
0.0,-8.38e-06,-3.86214652,-0.0,-5.55e-06,5.96810305,0.0,3.8907819,-1.49610046,-0.0,-3.89076907,-1.49605672,-0.0,1.30392583,1.0998356,0.0,-1.30389603,1.09985117,-0.0,-2.59940346,5.93688969,0.0,2.59939269,5.93685859,-0.0,-4.84474683,4.6468749,0.0,4.8447678,4.64690345,1e-08,2.60146529,-3.74525074,-1e-08,-2.60148086,-3.74522293,-0.0,1.29321369,-1.49137984,0.0,-1.29320075,-1.49136792,-0.0,3.53079218,2.42315274,0.0,-3.53079716,2.4231084,-0.0,-1.28195092,3.68314468,0.0,1.2819109,3.68312975,2.1285332,4.36e-06,-2.33958466,-2.1285332,4.35e-06,-2.33958466,-1549.76543
-2.4e-07,0.0,3.64670955,-4.93e-06,-0.0,0.9774522,-4e-07,1.41139009,-1.25117373,-4e-07,-1.41139009,-1.25117373,-1.1e-07,-2.22540097,2.33526044,-1e-07,2.22540097,2.33526044,-1e-08,3.84973465,-2.12453258,-1e-08,-3.84973465,-2.12453258,4.63034394,0.0,0.00551828,-4.63034581,-0.0,0.00552032,4.80257827,0.0,2.57875655,-4.80257981,-0.0,2.57875576,1.31049242,0.0,-3.07229304,-1.31049222,0.0,-3.07229277,2.11524293,0.0,-0.54505304,-2.11523854,-0.0,-0.54505187,-3.87588032,0.0,-2.48864458,3.87587997,-0.0,-2.48864336,-2.23868118,-1e-08,2.25007792,2.23868655,1e-08,2.25007984,-1550.379935
-4.739e-05,-7.54e-06,-5.16322082,-5.74e-06,9.7e-07,4.89763956,-4.003e-05,-2.22e-06,1.23534026,8.514e-05,-2.22e-06,-1.36461237,-1.34517267,3.24427005,-2.82465405,1.345229,-3.24424826,-2.8246664,-3.24424987,-1.34520522,-2.82464928,3.24426577,1.34520119,-2.82466784,0.72869542,1.75901925,3.08580161,-0.72869533,-1.75903329,3.08581845,1.75889081,-0.72860018,3.08577405,-1.75893922,0.72857502,3.08580478,1.35693843,-3.27644633,3.12583234,-1.35697032,3.27646965,3.1258451,3.27643535,1.35699233,3.12582258,-3.27646509,-1.35698898,3.12586121,-0.71607633,-1.7305456,-3.28824265,0.71609915,1.73054359,-3.28829219,-1.73053669,0.7160935,-3.28821761,1.73055964,-0.7160857,-3.28831672,-1549.233864
-3.84476859,-0.0,-0.0,3.84476859,0.0,-0.0,-1.27192172,0.0,-0.0,1.27192172,-0.0,0.0,2.52274793,-0.0,2.24524968,-2.52274793,0.0,2.24524968,-2.52274793,0.0,-2.24524968,2.52274793,-0.0,-2.24524968,1.29526074,-0.0,-4.53678241,-1.29526074,-0.0,-4.53678241,-1.29526074,0.0,4.53678241,1.29526074,0.0,4.53678241,-3.88580766,-0.0,4.48534201,3.88580766,0.0,4.48534201,3.88580766,-0.0,-4.48534201,-3.88580766,0.0,-4.48534201,5.16668613,0.0,-2.23820757,-5.16668613,-0.0,-2.23820757,-5.16668613,0.0,2.23820757,5.16668613,-0.0,2.23820757,-1550.650115
-0.0,0.0,3.86662682,0.0,0.0,-3.86662682,-0.0,-0.0,1.28805752,0.0,-0.0,-1.28805752,-5.31674725,0.0,-0.0,5.31674725,0.0,0.0,0.0,-5.31674725,-0.0,-0.0,5.31674725,0.0,3.75970431,3.75970431,0.0,-3.75970431,-3.75970431,0.0,-3.75970431,3.75970431,0.0,3.75970431,-3.75970431,0.0,-3.08009711,1.27589099,-0.0,3.08009711,-1.27589099,-0.0,-1.27589099,-3.08009711,0.0,1.27589099,3.08009711,0.0,3.08009711,1.27589099,0.0,-3.08009711,-1.27589099,-0.0,1.27589099,-3.08009711,-0.0,-1.27589099,3.08009711,-0.0,-1546.951625
